"","CarbonTaxLevel","CarbonTaxRevenue","CarbonTaxDeltaCarbon","CarbonTaxDeltaDD"
"5513",281.3,332.642912782874,-1601.13846155962,-6.91405769773243
"5514",281.4,332.712942535066,-1601.30982709225,-6.91607708458236
"5515",281.5,332.782959025606,-1601.48111798384,-6.91809611098099
"5516",281.6,332.852962261228,-1601.65233428999,-6.92011477699895
"5517",281.7,332.922952248665,-1601.82347606623,-6.92213308270691
"5518",281.8,332.992928994639,-1601.99454336804,-6.92415102817554
"5519",281.9,333.06289250587,-1602.16553625085,-6.92616861347553
"5520",282,333.132842789071,-1602.33645477002,-6.92818583867758
"5521",282.1,333.202779850949,-1602.50729898086,-6.93020270385245
"5522",282.2,333.272703698205,-1602.67806893861,-6.93221920907086
"5523",282.3,333.342614337534,-1602.84876469848,-6.93423535440356
"5524",282.4,333.412511775625,-1603.01938631558,-6.93625113992134
"5525",282.5,333.482396019162,-1603.18993384501,-6.93826656569501
"5526",282.6,333.552267074822,-1603.36040734178,-6.94028163179535
"5527",282.7,333.622124949277,-1603.53080686086,-6.9422963382932
"5528",282.8,333.691969649194,-1603.70113245714,-6.9443106852594
"5529",282.9,333.761801181232,-1603.87138418549,-6.94632467276481
"5530",283,333.831619552045,-1604.04156210068,-6.9483383008803
"5531",283.1,333.901424768282,-1604.21166625746,-6.95035156967676
"5532",283.2,333.971216836585,-1604.38169671051,-6.95236447922512
"5533",283.3,334.040995763592,-1604.55165351444,-6.95437702959627
"5534",283.4,334.110761555933,-1604.72153672383,-6.95638922086116
"5535",283.5,334.180514220234,-1604.89134639317,-6.95840105309076
"5536",283.6,334.250253763113,-1605.06108257693,-6.96041252635602
"5537",283.7,334.319980191186,-1605.23074532949,-6.96242364072793
"5538",283.8,334.389693511059,-1605.4003347052,-6.96443439627751
"5539",283.9,334.459393729335,-1605.56985075833,-6.96644479307575
"5540",284,334.52908085261,-1605.73929354312,-6.96845483119371
"5541",284.1,334.598754887475,-1605.90866311374,-6.97046451070242
"5542",284.2,334.668415840514,-1606.0779595243,-6.97247383167294
"5543",284.3,334.738063718308,-1606.24718282886,-6.97448279417637
"5544",284.4,334.807698527429,-1606.41633308142,-6.9764913982838
"5545",284.5,334.877320274445,-1606.58541033593,-6.97849964406631
"5546",284.6,334.946928965918,-1606.75441464628,-6.98050753159506
"5547",284.7,335.016524608404,-1606.92334606631,-6.98251506094118
"5548",284.8,335.086107208454,-1607.09220464979,-6.98452223217582
"5549",284.9,335.155676772614,-1607.26099045044,-6.98652904537015
"5550",285,335.225233307421,-1607.42970352195,-6.98853550059535
"5551",285.1,335.294776819411,-1607.59834391792,-6.99054159792262
"5552",285.2,335.364307315109,-1607.76691169191,-6.9925473374232
"5553",285.3,335.43382480104,-1607.93540689742,-6.99455271916828
"5554",285.4,335.503329283719,-1608.1038295879,-6.99655774322914
"5555",285.5,335.572820769658,-1608.27217981674,-6.998562409677
"5556",285.6,335.642299265361,-1608.44045763728,-7.00056671858316
"5557",285.7,335.711764777328,-1608.60866310281,-7.0025706700189
"5558",285.8,335.781217312054,-1608.77679626655,-7.00457426405552
"5559",285.9,335.850656876026,-1608.94485718167,-7.00657750076434
"5560",286,335.920083475727,-1609.11284590129,-7.00858038021668
"5561",286.1,335.989497117635,-1609.28076247848,-7.01058290248389
"5562",286.2,336.058897808221,-1609.44860696625,-7.01258506763733
"5563",286.3,336.128285553952,-1609.61637941754,-7.01458687574837
"5564",286.4,336.197660361286,-1609.78407988526,-7.0165883268884
"5565",286.5,336.26702223668,-1609.95170842226,-7.01858942112881
"5566",286.6,336.336371186583,-1610.11926508132,-7.02059015854102
"5567",286.7,336.405707217437,-1610.28674991519,-7.02259053919646
"5568",286.8,336.475030335682,-1610.45416297654,-7.02459056316657
"5569",286.9,336.544340547749,-1610.62150431801,-7.0265902305228
"5570",287,336.613637860067,-1610.78877399216,-7.02858954133662
"5571",287.1,336.682922279055,-1610.95597205153,-7.03058849567952
"5572",287.2,336.75219381113,-1611.12309854857,-7.03258709362299
"5573",287.3,336.821452462703,-1611.29015353571,-7.03458533523854
"5574",287.4,336.890698240179,-1611.4571370653,-7.0365832205977
"5575",287.5,336.959931149956,-1611.62404918964,-7.03858074977198
"5576",287.6,337.029151198428,-1611.79088996099,-7.04057792283295
"5577",287.7,337.098358391985,-1611.95765943155,-7.04257473985218
"5578",287.8,337.167552737008,-1612.12435765346,-7.04457120090124
"5579",287.9,337.236734239875,-1612.29098467881,-7.0465673060517
"5580",288,337.305902906958,-1612.45754055965,-7.04856305537518
"5581",288.1,337.375058744623,-1612.62402534795,-7.05055844894328
"5582",288.2,337.444201759232,-1612.79043909566,-7.05255348682763
"5583",288.3,337.51333195714,-1612.95678185464,-7.05454816909989
"5584",288.4,337.582449344696,-1613.12305367673,-7.0565424958317
"5585",288.5,337.651553928246,-1613.28925461369,-7.05853646709471
"5586",288.6,337.720645714128,-1613.45538471726,-7.06053008296063
"5587",288.7,337.789724708677,-1613.62144403909,-7.06252334350111
"5588",288.8,337.85879091822,-1613.78743263079,-7.06451624878789
"5589",288.9,337.92784434908,-1613.95335054394,-7.06650879889267
"5590",289,337.996885007575,-1614.11919783004,-7.06850099388717
"5591",289.1,338.065912900017,-1614.28497454055,-7.07049283384314
"5592",289.2,338.134928032712,-1614.45068072686,-7.07248431883234
"5593",289.3,338.203930411962,-1614.61631644034,-7.07447544892652
"5594",289.4,338.272920044062,-1614.78188173228,-7.07646622419746
"5595",289.5,338.341896935303,-1614.94737665393,-7.07845664471696
"5596",289.6,338.410861091971,-1615.11280125649,-7.08044671055681
"5597",289.7,338.479812520344,-1615.27815559108,-7.08243642178882
"5598",289.8,338.548751226697,-1615.44343970882,-7.08442577848482
"5599",289.9,338.617677217299,-1615.60865366073,-7.08641478071665
"5600",290,338.686590498414,-1615.7737974978,-7.08840342855617
"5601",290.1,338.755491076299,-1615.93887127097,-7.0903917220752
"5602",290.2,338.824378957209,-1616.10387503112,-7.09237966134565
"5603",290.3,338.89325414739,-1616.26880882908,-7.0943672464394
"5604",290.4,338.962116653085,-1616.43367271563,-7.09635447742833
"5605",290.5,339.030966480532,-1616.5984667415,-7.09834135438434
"5606",290.6,339.09980363596,-1616.76319095736,-7.10032787737938
"5607",290.7,339.168628125598,-1616.92784541384,-7.10231404648535
"5608",290.8,339.237439955665,-1617.09243016151,-7.1042998617742
"5609",290.9,339.306239132378,-1617.2569452509,-7.1062853233179
"5610",291,339.375025661948,-1617.42139073247,-7.10827043118837
"5611",291.1,339.443799550579,-1617.58576665665,-7.11025518545763
"5612",291.2,339.512560804471,-1617.7500730738,-7.11223958619764
"5613",291.3,339.58130942982,-1617.91431003424,-7.11422363348041
"5614",291.4,339.650045432813,-1618.07847758823,-7.11620732737794
"5615",291.5,339.718768819637,-1618.242575786,-7.11819066796225
"5616",291.6,339.787479596469,-1618.40660467771,-7.12017365530535
"5617",291.7,339.856177769483,-1618.57056431346,-7.12215628947932
"5618",291.8,339.924863344848,-1618.73445474333,-7.12413857055618
"5619",291.9,339.993536328727,-1618.89827601733,-7.12612049860801
"5620",292,340.062196727277,-1619.06202818541,-7.12810207370687
"5621",292.1,340.130844546653,-1619.22571129749,-7.13008329592483
"5622",292.2,340.199479793,-1619.38932540343,-7.13206416533402
"5623",292.3,340.268102472461,-1619.55287055303,-7.13404468200652
"5624",292.4,340.336712591174,-1619.71634679607,-7.13602484601444
"5625",292.5,340.405310155271,-1619.87975418224,-7.13800465742992
"5626",292.6,340.473895170878,-1620.04309276121,-7.13998411632509
"5627",292.7,340.542467644117,-1620.20636258259,-7.14196322277208
"5628",292.8,340.611027581104,-1620.36956369593,-7.14394197684306
"5629",292.9,340.679574987951,-1620.53269615075,-7.1459203786102
"5630",293,340.748109870764,-1620.69575999649,-7.14789842814566
"5631",293.1,340.816632235643,-1620.85875528259,-7.14987612552164
"5632",293.2,340.885142088684,-1621.02168205838,-7.15185347081033
"5633",293.3,340.953639435978,-1621.18454037318,-7.15383046408394
"5634",293.4,341.022124283611,-1621.34733027626,-7.15580710541468
"5635",293.5,341.090596637662,-1621.51005181681,-7.15778339487478
"5636",293.6,341.159056504208,-1621.67270504401,-7.15975933253646
"5637",293.7,341.227503889318,-1621.83529000696,-7.16173491847199
"5638",293.8,341.295938799056,-1621.99780675472,-7.1637101527536
"5639",293.9,341.364361239485,-1622.1602553363,-7.16568503545356
"5640",294,341.432771216656,-1622.32263580068,-7.16765956664416
"5641",294.1,341.501168736622,-1622.48494819676,-7.16963374639766
"5642",294.2,341.569553805426,-1622.6471925734,-7.17160757478637
"5643",294.3,341.637926429107,-1622.80936897943,-7.17358105188258
"5644",294.4,341.706286613701,-1622.9714774636,-7.17555417775861
"5645",294.5,341.774634365237,-1623.13351807463,-7.17752695248678
"5646",294.6,341.842969689738,-1623.2954908612,-7.17949937613941
"5647",294.7,341.911292593225,-1623.45739587192,-7.18147144878885
"5648",294.8,341.979603081711,-1623.61923315536,-7.18344317050742
"5649",294.9,342.047901161206,-1623.78100276005,-7.18541454136752
"5650",295,342.116186837713,-1623.94270473445,-7.18738556144149
"5651",295.1,342.184460117232,-1624.10433912699,-7.18935623080171
"5652",295.2,342.252721005758,-1624.26590598605,-7.19132654952056
"5653",295.3,342.320969509278,-1624.42740535995,-7.19329651767044
"5654",295.4,342.389205633777,-1624.58883729698,-7.19526613532374
"5655",295.5,342.457429385234,-1624.75020184535,-7.19723540255289
"5656",295.6,342.525640769623,-1624.91149905327,-7.19920431943029
"5657",295.7,342.593839792914,-1625.07272896884,-7.20117288602836
"5658",295.8,342.662026461069,-1625.23389164017,-7.20314110241956
"5659",295.9,342.730200780048,-1625.3949871153,-7.20510896867633
"5660",296,342.798362755806,-1625.5560154422,-7.20707648487111
"5661",296.1,342.86651239429,-1625.71697666882,-7.20904365107637
"5662",296.2,342.934649701447,-1625.87787084306,-7.21101046736457
"5663",296.3,343.002774683213,-1626.03869801275,-7.2129769338082
"5664",296.4,343.070887345524,-1626.19945822571,-7.21494305047975
"5665",296.5,343.13898769431,-1626.36015152967,-7.21690881745169
"5666",296.6,343.207075735493,-1626.52077797234,-7.21887423479655
"5667",296.7,343.275151474994,-1626.68133760137,-7.22083930258682
"5668",296.8,343.343214918727,-1626.84183046437,-7.22280402089504
"5669",296.9,343.411266072601,-1627.0022566089,-7.22476838979373
"5670",297,343.479304942522,-1627.16261608247,-7.22673240935541
"5671",297.1,343.547331534388,-1627.32290893255,-7.22869607965263
"5672",297.2,343.615345854094,-1627.48313520655,-7.23065940075795
"5673",297.3,343.683347907531,-1627.64329495184,-7.23262237274391
"5674",297.4,343.751337700583,-1627.80338821574,-7.2345849956831
"5675",297.5,343.81931523913,-1627.96341504553,-7.23654726964808
"5676",297.6,343.887280529048,-1628.12337548844,-7.23850919471143
"5677",297.7,343.955233576206,-1628.28326959165,-7.24047077094574
"5678",297.8,344.02317438647,-1628.44309740229,-7.24243199842361
"5679",297.9,344.091102965701,-1628.60285896745,-7.24439287721764
"5680",298,344.159019319754,-1628.76255433417,-7.24635340740045
"5681",298.1,344.22692345448,-1628.92218354944,-7.24831358904465
"5682",298.2,344.294815375725,-1629.08174666021,-7.25027342222288
"5683",298.3,344.36269508933,-1629.24124371338,-7.25223290700775
"5684",298.4,344.430562601131,-1629.40067475581,-7.25419204347192
"5685",298.5,344.49841791696,-1629.56003983429,-7.25615083168802
"5686",298.6,344.566261042643,-1629.7193389956,-7.25810927172872
"5687",298.7,344.634091984002,-1629.87857228643,-7.26006736366668
"5688",298.8,344.701910746855,-1630.03773975347,-7.26202510757459
"5689",298.9,344.769717337012,-1630.19684144333,-7.26398250352508
"5690",299,344.837511760282,-1630.35587740259,-7.26593955159086
"5691",299.1,344.905294022467,-1630.51484767777,-7.26789625184463
"5692",299.2,344.973064129364,-1630.67375231536,-7.26985260435906
"5693",299.3,345.040822086767,-1630.83259136179,-7.27180860920688
"5694",299.4,345.108567900464,-1630.99136486346,-7.27376426646078
"5695",299.5,345.176301576238,-1631.1500728667,-7.27571957619349
"5696",299.6,345.244023119868,-1631.30871541783,-7.27767453847774
"5697",299.7,345.311732537127,-1631.46729256308,-7.27962915338624
"5698",299.8,345.379429833784,-1631.62580434866,-7.28158342099174
"5699",299.9,345.447115015604,-1631.78425082074,-7.28353734136698
"5700",300,345.514788088347,-1631.94263202543,-7.28549091458471
"5701",300.1,345.582449057767,-1632.1009480088,-7.2874441407177
"5702",300.2,345.650097929614,-1632.25919881688,-7.28939701983869
"5703",300.3,345.717734709634,-1632.41738449563,-7.29134955202045
"5704",300.4,345.785359403566,-1632.575505091,-7.29330173733578
"5705",300.5,345.852972017148,-1632.73356064888,-7.29525357585744
"5706",300.6,345.92057255611,-1632.8915512151,-7.29720506765823
"5707",300.7,345.988161026178,-1633.04947683546,-7.29915621281093
"5708",300.8,346.055737433074,-1633.20733755571,-7.30110701138836
"5709",300.9,346.123301782516,-1633.36513342156,-7.30305746346331
"5710",301,346.190854080215,-1633.52286447867,-7.30500756910859
"5711",301.1,346.258394331879,-1633.68053077266,-7.30695732839703
"5712",301.2,346.325922543212,-1633.8381323491,-7.30890674140145
"5713",301.3,346.393438719911,-1633.9956692535,-7.31085580819467
"5714",301.4,346.46094286767,-1634.15314153137,-7.31280452884954
"5715",301.5,346.528434992177,-1634.31054922812,-7.31475290343889
"5716",301.6,346.595915099118,-1634.46789238916,-7.31670093203557
"5717",301.7,346.663383194172,-1634.62517105982,-7.31864861471244
"5718",301.8,346.730839283013,-1634.78238528542,-7.32059595154235
"5719",301.9,346.798283371311,-1634.9395351112,-7.32254294259817
"5720",302,346.865715464734,-1635.09662058239,-7.32448958795275
"5721",302.1,346.933135568941,-1635.25364174415,-7.32643588767898
"5722",302.2,347.000543689589,-1635.4105986416,-7.32838184184975
"5723",302.3,347.067939832329,-1635.56749131982,-7.33032745053793
"5724",302.4,347.135324002809,-1635.72431982386,-7.33227271381642
"5725",302.5,347.202696206672,-1635.88108419869,-7.3342176317581
"5726",302.6,347.270056449554,-1636.03778448927,-7.33616220443588
"5727",302.7,347.33740473709,-1636.1944207405,-7.33810643192269
"5728",302.8,347.404741074908,-1636.35099299724,-7.34005031429141
"5729",302.9,347.472065468632,-1636.5075013043,-7.34199385161497
"5730",303,347.539377923882,-1636.66394570645,-7.34393704396628
"5731",303.1,347.606678446272,-1636.82032624842,-7.34587989141829
"5732",303.2,347.673967041414,-1636.97664297489,-7.3478223940439
"5733",303.3,347.741243714912,-1637.1328959305,-7.34976455191607
"5734",303.4,347.808508472367,-1637.28908515984,-7.35170636510774
"5735",303.5,347.875761319378,-1637.44521070747,-7.35364783369186
"5736",303.6,347.943002261534,-1637.6012726179,-7.35558895774136
"5737",303.7,348.010231304425,-1637.75727093558,-7.35752973732922
"5738",303.8,348.077448453633,-1637.91320570493,-7.35947017252837
"5739",303.9,348.144653714736,-1638.06907697034,-7.36141026341182
"5740",304,348.211847093308,-1638.22488477614,-7.3633500100525
"5741",304.1,348.27902859492,-1638.38062916662,-7.3652894125234
"5742",304.2,348.346198225134,-1638.53631018601,-7.3672284708975
"5743",304.3,348.413355989513,-1638.69192787854,-7.36916718524777
"5744",304.4,348.480501893611,-1638.84748228835,-7.37110555564722
"5745",304.5,348.547635942979,-1639.00297345956,-7.37304358216883
"5746",304.6,348.614758143166,-1639.15840143625,-7.37498126488559
"5747",304.7,348.681868499712,-1639.31376626245,-7.37691860387052
"5748",304.8,348.748967018156,-1639.46906798214,-7.37885559919661
"5749",304.9,348.816053704031,-1639.62430663927,-7.38079225093686
"5750",305,348.883128562865,-1639.77948227774,-7.38272855916431
"5751",305.1,348.950191600184,-1639.93459494141,-7.38466452395195
"5752",305.2,349.017242821506,-1640.08964467409,-7.38660014537281
"5753",305.3,349.084282232348,-1640.24463151957,-7.38853542349993
"5754",305.4,349.15130983822,-1640.39955552156,-7.39047035840634
"5755",305.5,349.218325644628,-1640.55441672376,-7.39240495016504
"5756",305.6,349.285329657075,-1640.7092151698,-7.39433919884909
"5757",305.7,349.352321881058,-1640.86395090331,-7.39627310453155
"5758",305.8,349.419302322071,-1641.01862396783,-7.39820666728542
"5759",305.9,349.486270985601,-1641.17323440687,-7.40013988718379
"5760",306,349.553227877133,-1641.32778226393,-7.4020727642997
"5761",306.1,349.620173002147,-1641.48226758243,-7.4040052987062
"5762",306.2,349.687106366118,-1641.63669040575,-7.40593749047634
"5763",306.3,349.754027974518,-1641.79105077726,-7.4078693396832
"5764",306.4,349.820937832812,-1641.94534874025,-7.40980084639985
"5765",306.5,349.887835946463,-1642.09958433799,-7.41173201069936
